Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,Machine failure,Product ID,UDI
299.65449376046035,309.56775097617066,1315.656432703617,25.571462459326646,87.21212241846095,M,0,4648,4648
283.8328662505199,314.72457807333,1983.6711507144903,47.84527260475639,85.8729640778354,L,0,4649,4649
297.7061766814453,313.2247422618182,1493.7679270397045,34.32804848984899,135.61590203818625,M,0,4650,4650
297.51384146233323,326.85140930643644,1749.2659622149888,46.4323541855256,153.51371246123793,M,0,4651,4651
306.2661363726307,320.15491146062584,1268.9983005200195,43.89865158065717,95.1117476250273,H,0,4652,4652
300.45563881141896,312.89292764725286,1020.3673809498205,44.7830039225469,42.80018034234483,L,0,4653,4653
306.23407138279913,332.7763304597827,1218.313701926328,40.33601707353556,154.66172854512433,L,0,4654,4654
307.03440133138895,316.3040279358484,849.9333047608588,43.836443849696415,64.07025497472551,H,0,4655,4655
321.5492867738314,329.5744403318563,1922.4178654505818,38.80545598743665,35.02215385877152,H,0,4656,4656
296.84703344713876,319.1041391257996,1542.9065837772832,33.64693465631797,126.32803798500265,H,0,4657,4657
290.5897729933362,282.37121381602685,1315.0711963103938,30.365009394839486,18.09073339807008,L,0,4658,4658
302.4608361531641,329.5725214497899,1590.5248059960243,16.149912020290213,194.270535017211,M,0,4659,4659
291.97719972860455,312.02764362014005,1537.866807236033,38.188904375954905,126.4794528824274,M,0,4660,4660
314.81960768436534,309.22067843648836,1624.1866791227983,55.19378182951953,197.17910418435116,H,0,4661,4661
297.16781961054767,314.2202252123437,1741.9062802272538,47.300800925375974,67.77868469572721,L,0,4662,4662
294.3442363212601,304.825252570644,1442.015769394997,42.277091184759584,194.24103223807958,L,0,4663,4663
295.2868427884888,313.4054329058342,1324.0321387798026,32.65995005710849,29.112449545724715,M,0,4664,4664
307.1841742347164,301.1218590048536,1665.5550428743836,49.973392257590774,8.13895446940569,L,0,4665,4665
298.4225301676851,329.1140838810156,1660.4665555768931,38.80690688196975,6.596812090920512,M,0,4666,4666
293.5833317986962,308.29617829568423,1520.147161624269,55.749343137890584,92.97407411984541,H,0,4667,4667
316.6535191762353,304.2612423591635,1935.5108377361546,30.189127367053185,16.600839495718954,M,0,4668,4668
291.4383015933825,296.1261127642109,1412.4355754276696,32.500304720273434,102.43357683352035,M,0,4669,4669
300.35566074032994,314.0316368372296,1320.0284056729463,31.527300557803716,65.5001007017801,H,0,4670,4670
306.5230615161023,312.8066065018764,1583.6182855013203,25.17881629565987,67.12579849482312,L,0,4671,4671
283.68664889582925,315.8263692051626,1365.0124286173004,30.629553148082376,127.12179930903396,L,0,4672,4672
304.8026050140592,294.59122168742306,1599.1033048289792,41.03216259765917,32.61960123032404,M,0,4673,4673
289.4489232451955,285.9822820178264,1333.3983488321119,32.87798975149372,153.3106740679462,L,0,4674,4674
308.22782780834,319.3838695375984,1419.9515434136229,1.436246707594031,116.40618395572695,L,0,4675,4675
290.3734898808102,332.2696279281476,1878.1680840078332,50.74273297420122,182.98892576950217,M,0,4676,4676
306.9276903184886,294.60469566415156,1418.8825286504643,23.159062706525944,72.96813075350468,H,0,4677,4677
311.0583306629471,333.84161925342545,1340.2296911965407,45.89228284886637,196.5429984134251,H,0,4678,4678
308.614365256328,314.2586658810457,1734.1357577413,40.31214589669565,115.16552934280465,M,0,4679,4679
302.51316648238105,309.89405643173757,1289.7916099426611,61.173728164203425,194.68039123750677,L,0,4680,4680
297.686990570703,304.03676955181334,1361.4113539705863,49.969574815226196,5.412130809423066,L,0,4681,4681
294.2358042366516,289.232229708625,1615.3122241017988,34.953954045150255,145.5952644824776,M,0,4682,4682
314.71034690817106,324.815927738869,1687.6822847746585,32.97936437644688,163.32430485854726,L,0,4683,4683
293.0050477983236,298.36590457843596,1744.0952782162149,55.027276807992855,10.634657335297515,L,0,4684,4684
289.62933926430003,298.302899863936,1350.5556335559031,25.241289028985882,115.79393280324915,M,0,4685,4685
306.6536893503283,324.8788946483043,1619.201734597224,41.90879935918708,160.38845871788968,M,0,4686,4686
292.03863196813506,281.7552482999241,1406.7783600911641,38.68879536750328,112.20774504461455,L,0,4687,4687
290.4993650253387,287.1460328399775,1378.8688732978735,36.56773931295324,12.762718081093327,M,0,4688,4688
285.56395737830235,309.72798634737876,1740.642556458457,43.535139844484256,138.6894481796623,M,0,4689,4689
295.1709016053948,314.3992664350728,1390.0891208280827,41.895598605086754,12.119382934661726,M,0,4690,4690
299.1728497610351,317.27101971953385,1555.640919204196,44.574007427917444,163.4937790032877,L,0,4691,4691
302.430917276607,305.4730225990562,1531.1158938461278,41.38975652363284,8.606836661338878,H,0,4692,4692
309.51306244299485,347.95554502962534,1285.8491247322995,44.176814050172474,27.47947620207416,M,0,4693,4693
305.2689792366579,306.5816116185125,1693.2185710712643,40.93365192931595,55.0215181046537,L,0,4694,4694
298.0912778044682,306.53820771845915,1612.0561787357908,33.40573112783686,126.67295845216,M,0,4695,4695
298.0180432362028,298.04519996779186,1102.7418776259158,40.040012602365955,195.2718199262612,M,0,4696,4696
305.10157468915185,311.85860224781607,1555.4842222474686,32.8561344029598,23.564570523986884,M,0,4697,4697
312.7257016292857,319.2244184807016,1345.4053131666758,32.19623395269149,28.541533842783686,M,0,4698,4698
301.263141994832,328.0536708180019,1719.4150612825256,36.63849997282248,73.77407934019607,M,0,4699,4699
295.3086914578959,287.66073603339674,1210.9200326438483,38.805768392641575,167.24382755106404,M,0,4700,4700
290.0713399891445,306.3100699246645,1428.7046062740912,40.35225306347811,93.44619055016284,M,0,4701,4701
285.54794735587774,316.70055416213717,1572.4049101976932,49.16378827363331,64.32212005116433,L,0,4702,4702
306.66269672043524,318.80586301891805,1510.868058828375,35.015359174591566,112.24076644177225,L,0,4703,4703
305.7797852363956,310.0982298670681,1652.5916513427942,41.9685192647482,52.10463948915,M,0,4704,4704
305.7736352510666,318.13635954298155,1196.315602798142,41.18027713943819,80.23198144950419,M,0,4705,4705
298.71340553647946,297.86554160611297,1830.3828673734756,33.913717125339346,66.52102984640837,L,0,4706,4706
314.0693474589175,333.36858148477535,1605.0289317576544,40.737407862065446,160.82820448292918,M,0,4707,4707
295.15881505415183,324.88942154469146,1771.9436426001791,50.02721415177314,184.85114528760016,L,0,4708,4708
309.55269237207204,289.82608319402243,1674.8480338466484,41.865062168834,151.91443843138237,M,0,4709,4709
299.6125710501046,293.8734542782487,1497.6779771089914,42.26583929027308,87.8167152059967,M,0,4710,4710
293.91649235320665,294.2961737483964,1243.1603578177678,32.946716690573325,100.86699549933276,L,0,4711,4711
305.9253030731776,320.1695495634479,1387.2893637502598,59.68858851204876,25.014738785887136,M,0,4712,4712
304.09636118683994,290.72908350373797,1817.9126665725155,33.51643629677499,149.37294222690755,H,0,4713,4713
303.56972759266927,305.0346349868788,1777.0875563312766,23.32216539452522,119.29513587900882,L,0,4714,4714
300.812784220562,316.82056594625163,1376.080003979262,48.601841202180765,180.48799922748728,H,0,4715,4715
299.6210691828317,309.0075109818035,936.3391427595642,38.85182960351574,40.12222871503064,M,0,4716,4716
323.8837199287044,313.8833127356906,1457.4620531389762,36.96958179052925,151.94522438652243,M,0,4717,4717
311.8425664519617,294.01295932976865,1442.4594223741767,34.544462195884726,136.93433234383795,L,0,4718,4718
307.22826894985513,318.92281560095864,1450.0454775919234,58.71714624315838,53.16910676195044,M,0,4719,4719
301.1179915820339,300.80182161286007,1605.7078403662804,43.545902786046824,133.47572790816503,M,0,4720,4720
310.0715720059667,305.1307048840309,1675.2425158643327,45.49751221645085,184.87467611532992,M,0,4721,4721
305.1799477639145,313.5659759185898,1698.059909419905,41.62615623582268,183.68719753342378,H,0,4722,4722
300.2620475277404,311.5461733229627,1589.1418280270734,42.70049613445196,143.92531490322827,M,0,4723,4723
296.96435674734084,310.3597002852339,1139.8458596154728,53.98624610559414,9.61462250681202,L,0,4724,4724
299.19082662337314,298.7405976703487,1431.760053461341,37.49145338772305,174.4528674640323,L,0,4725,4725
268.2957426412194,305.5067588320121,1960.817956709838,25.4306245447927,131.555721400908,L,0,4726,4726
302.10600839297643,310.0327538625555,1574.8433469604956,48.68054654227777,62.086850636546885,H,0,4727,4727
295.1152391988964,289.3737215024937,1573.563913688773,44.96701612242392,37.45007234113986,L,0,4728,4728
315.92669998282884,303.06200550529934,1571.8971879547717,41.07979812885043,23.240772599463423,M,0,4729,4729
300.1934407081175,315.8151981854927,1583.075924501198,44.707532415477864,10.047379851552197,M,0,4730,4730
288.11036580465037,290.83845094231987,1023.3775637828154,36.29255779705826,150.82064959015128,H,0,4731,4731
299.5011984587188,327.3487247739136,1452.0951366177862,40.206925828542595,47.168599788655065,M,0,4732,4732
289.53878914937496,329.0441989389976,1492.421433641062,38.6829974614009,4.850587208651014,H,0,4733,4733
304.73407415712467,291.32274136059874,1756.2990798506826,34.08511742929083,79.45413036839786,M,0,4734,4734
302.90947364339485,330.36429449575206,1509.534578924459,51.89172783105003,96.52141611846778,H,0,4735,4735
309.57839631108266,307.846276169318,1170.6977226796118,25.877413725821995,33.84604618002538,L,0,4736,4736
292.0911820830543,316.27771838735583,1586.0178312343505,63.60882171812967,8.809667232509955,L,0,4737,4737
300.3400809622815,302.5502342180763,1339.235070351451,48.773622092064755,37.825096619613774,L,0,4738,4738
286.34978204573366,323.8456724084014,1256.6428717837164,22.22024465297649,135.82055236731486,M,0,4739,4739
307.01494781924714,316.09141028273,1333.168190656684,37.758336705090706,16.44873545024128,M,0,4740,4740
305.18871180440124,297.78770115103595,1608.500845932903,38.31454084096442,111.00740611139877,L,0,4741,4741
304.9580502102757,292.5219700005207,1751.7522479520137,43.918866289421125,29.282397581633333,L,0,4742,4742
300.01619031356944,288.09546347186165,1596.5859890355173,30.1062172926028,39.13783471608387,M,0,4743,4743
304.1477289078879,312.8191266464913,1626.4046447234043,40.320253433682176,78.61557665333973,L,0,4744,4744
316.04339108308596,318.58707117669604,1594.6090545676002,38.78880601877353,20.16506721074627,M,0,4745,4745
297.14905742957984,319.7644851816916,1520.2654353720936,32.62381637426561,34.640700556442575,L,0,4746,4746
301.3864518371008,308.2302835808893,1639.3861269925515,31.23247768528768,69.79048229027083,M,0,4747,4747
289.1387370081859,292.64505316503454,1016.2449065861158,49.18804646702357,65.93380109967337,M,0,4748,4748
291.3173903840167,299.76887802964325,1522.2176702609665,23.034174599574065,149.85429713514637,M,0,4749,4749
300.9781329309331,327.28522958442886,1291.0149930755497,44.778789360960516,14.956461025284874,L,0,4750,4750
311.03933546701904,302.73057153099876,1732.580514508828,47.97510306878124,172.0901471332687,L,0,4751,4751
297.4371917574843,312.15126446022214,1470.5689389566278,37.81441661661584,163.24643414789097,H,0,4752,4752
297.64083470687876,293.8652427463767,1506.189617653566,40.52372839724996,153.19832793838768,M,0,4753,4753
295.9311475549562,315.0487456818855,1198.9856251492392,51.634949996973816,61.874472492626495,M,0,4754,4754
294.65243329155675,303.1347315748138,1703.3661778025703,32.95148489275943,164.5763571081575,M,0,4755,4755
302.9497145570882,325.70069070663646,1625.465624054762,33.98347571110876,36.56041605785616,L,0,4756,4756
285.02742354821356,321.6033655931022,1611.3895764681006,35.04516318900692,24.881841171005647,H,0,4757,4757
312.80939576666725,302.5644108013765,1337.3954295662356,51.653255992232815,8.991266697897471,M,0,4758,4758
293.3457770187054,308.10003958978507,1345.2720310123739,52.922937468847074,187.8620726011152,M,0,4759,4759
307.2190348543814,301.73325639939054,1544.719890889181,26.04109765536381,61.60217954105474,H,0,4760,4760
287.30001402606126,288.70850205182484,1361.1003179503898,50.062407473116366,183.5235760355812,L,0,4761,4761
306.6884013054622,297.1383635567918,1586.9785925354677,48.189083063472836,54.52271230386594,M,0,4762,4762
306.719446078145,312.9732599158123,1067.8174794466556,55.535948104498274,181.5131918672699,H,0,4763,4763
303.84202072005894,314.8788924734437,1402.4910887186816,43.851080321263794,180.78581056921766,M,0,4764,4764
290.0557147820021,312.2282185538896,1859.3506930852982,39.55739879721423,184.73520900214257,L,0,4765,4765
302.4954818959808,305.47400419062046,1587.897165599153,51.45216686571659,99.23068785683876,M,0,4766,4766
288.1694381526561,323.9959990858148,1533.3587329061986,46.989037915017654,173.1892573597784,L,0,4767,4767
297.47236744903813,310.95312856841406,1897.0453071342713,62.448984141487266,190.15317923346404,H,0,4768,4768
310.29413100955327,320.5488074214392,1032.8092762397127,49.58707844961828,64.92338837943589,L,0,4769,4769
307.9670192707074,283.39337301696224,1336.9377770423785,41.535479764239156,83.77488113651101,M,0,4770,4770
300.15182942540434,251.16399622572487,1419.7653656505222,28.258956196238287,143.8480374671488,M,0,4771,4771
290.25193424077156,314.2568204175712,1671.670246601078,34.19082822805882,60.07196434466018,L,0,4772,4772
306.45587712174193,288.6285151941777,1675.1312726456472,25.64045021971984,150.76186178253178,H,0,4773,4773
300.19381237698025,306.81322445930414,1326.7986582034748,37.849379639391366,14.778429042706787,M,0,4774,4774
276.7968440176958,305.4685443846309,1699.59086442851,49.26067593232845,104.69967685770844,M,0,4775,4775
307.8262982631652,333.81100903623303,1419.3370465356586,39.96328911519485,24.46269681674904,L,0,4776,4776
299.7576716613031,315.9999482941541,1742.3279251298334,50.21725268760073,58.66469528733529,M,0,4777,4777
312.0245124798307,312.48788540198007,1293.4714603755885,43.37573733439014,51.7250784972944,H,0,4778,4778
289.04729481157193,322.5548673195051,1475.3376801867678,35.969077102459906,167.78641471253323,M,0,4779,4779
268.23296186804,315.5274638025856,1401.966536924688,40.87625155169964,38.70345108123949,M,0,4780,4780
302.79083858345183,303.1348451051735,1711.2060743131428,44.72096691055096,161.68958403182378,L,0,4781,4781
302.9156367668197,326.0721389538184,1395.4437566867657,41.39223398463616,158.7920691815844,H,0,4782,4782
283.0932837239355,293.35374808167586,1491.5102941976488,41.50684228851914,99.77661111144597,M,0,4783,4783
290.21500454133394,314.84870781300344,1601.3622795326098,32.30949892413294,46.76865111922592,M,0,4784,4784
327.552177437199,286.78645308795535,1609.051696605224,35.67023734757784,45.37926799124455,M,0,4785,4785
296.943893858462,313.05915786273994,1677.3905214946344,62.584607961546446,92.98492942316956,M,0,4786,4786
307.3095897637622,312.89484462659397,1542.2249553689333,52.28466490423543,1.761801478703262,H,0,4787,4787
293.49340172631616,335.1468244287199,1416.3502169440337,25.261591031902842,106.27015092227323,M,0,4788,4788
279.09697101146844,286.5253915983733,1430.0602509282498,16.330310424936382,190.5559051534111,H,0,4789,4789
298.2974175320409,300.9866923621928,1505.1344630415224,40.76192421448722,30.9413763725193,M,0,4790,4790
297.34395439713893,322.34023639861215,1549.9184952148767,48.9347289442599,114.66912429512068,M,0,4791,4791
296.00121761331627,315.02975884595963,1470.5656704303128,34.80058162577793,192.35573772889137,H,0,4792,4792
298.8535916449361,312.70457577006255,1503.8406841931094,50.21658728197938,172.10442789832004,L,0,4793,4793
302.64268271645636,295.65796445562194,1196.5492278855788,40.596545650070844,170.07602327626805,M,0,4794,4794
298.49883048746193,301.1377247786286,1633.4710568909356,38.36938720273025,164.3699860792378,M,0,4795,4795
287.35993832052634,328.67561512334885,1536.222457777886,47.561151761751816,61.80472121123712,H,0,4796,4796
